player,team,prop_type,actual,SOG,G,A,PTS,HIT,BS,PIM,PM,PPP,FOW,TOI
Bobby Brink,MIN,Assists,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,,
Bobby Brink,MIN,Points,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,,
J.T. Compher,DET,Goals,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Bobby Brink,MIN,PIM,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,,
Bobby Brink,MIN,Plus/Minus,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,,
Joel Eriksson Ek,MIN,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Joel Eriksson Ek,MIN,Goals,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Marco Kasper,DET,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
Nico Sturm,MIN,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,,,
Nico Sturm,MIN,Goals,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,,,
Nico Sturm,MIN,Assists,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,,,
Nico Sturm,MIN,Points,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,,,
Nico Sturm,MIN,Blocked Shots,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,,,
Nico Sturm,MIN,PIM,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,,,
Marco Kasper,DET,Goals,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
Robby Fabbri,MIN,Points,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,,,
Robby Fabbri,MIN,Blocked Shots,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,,,
Robby Fabbri,MIN,PIM,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,,,
Marco Kasper,DET,Assists,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
Ryan Hartman,MIN,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,,,
Ryan Hartman,MIN,Goals,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,,,
Ryan Hartman,MIN,Assists,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,,,
Ryan Hartman,MIN,Points,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,,,
Yakov Trenin,MIN,Goals,0.0,0.0,0.0,1.0,1.0,,2.0,0.0,2.0,,,
Marco Kasper,DET,Points,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
Marco Kasper,DET,PIM,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
Dylan Larkin,DET,Shots On Goal,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,,,
Yakov Trenin,MIN,PIM,0.0,0.0,0.0,1.0,1.0,,2.0,0.0,2.0,,,
Dylan Larkin,DET,Goals,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,,,
Danila Yurov,MIN,Shots On Goal,0.0,0.0,0.0,1.0,1.0,,1.0,0.0,1.0,,,
Danila Yurov,MIN,Goals,0.0,0.0,0.0,1.0,1.0,,1.0,0.0,1.0,,,
Kirill Kaprizov,MIN,PIM,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Kirill Kaprizov,MIN,Plus/Minus,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Michael McCarron,MIN,Shots On Goal,0.0,0.0,1.0,1.0,2.0,,0.0,2.0,1.0,,,
Dylan Larkin,DET,Blocked Shots,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,,,
Alex DeBrincat,DET,Assists,0.0,0.0,1.0,0.0,1.0,,1.0,0.0,-2.0,,,
Jacob Bernard-Docker,DET,Goals,0.0,0.0,0.0,0.0,0.0,,3.0,2.0,0.0,,,
Michael McCarron,MIN,Blocked Shots,0.0,0.0,1.0,1.0,2.0,,0.0,2.0,1.0,,,
Dylan Larkin,DET,PIM,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,,,
Dylan Larkin,DET,Plus/Minus,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,,,
Mats Zuccarello,MIN,Blocked Shots,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,,,
Mats Zuccarello,MIN,PIM,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,,,
Mats Zuccarello,MIN,Plus/Minus,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,,,
Zach Bogosian,MIN,Shots On Goal,0.0,0.0,1.0,0.0,1.0,,1.0,2.0,0.0,,,
Michael Rasmussen,DET,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Zach Bogosian,MIN,Assists,0.0,0.0,1.0,0.0,1.0,,1.0,2.0,0.0,,,
Michael Rasmussen,DET,Goals,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Vladimir Tarasenko,MIN,Shots On Goal,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,2.0,,,
Michael Rasmussen,DET,Assists,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Vladimir Tarasenko,MIN,Assists,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,2.0,,,
Michael Rasmussen,DET,Points,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Vladimir Tarasenko,MIN,Blocked Shots,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,2.0,,,
Vladimir Tarasenko,MIN,PIM,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,2.0,,,
Michael Rasmussen,DET,Blocked Shots,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Yakov Trenin,MIN,Shots On Goal,0.0,0.0,0.0,1.0,1.0,,2.0,0.0,2.0,,,
Jonas Brodin,MIN,PIM,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,2.0,,,
Michael Rasmussen,DET,PIM,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Brock Faber,MIN,Shots On Goal,0.0,0.0,0.0,1.0,1.0,,0.0,17.0,1.0,,,
Brock Faber,MIN,Goals,0.0,0.0,0.0,1.0,1.0,,0.0,17.0,1.0,,,
Lucas Raymond,DET,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Lucas Raymond,DET,Goals,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Brock Faber,MIN,Blocked Shots,0.0,0.0,0.0,1.0,1.0,,0.0,17.0,1.0,,,
Lucas Raymond,DET,Assists,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Lucas Raymond,DET,Points,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Lucas Raymond,DET,Blocked Shots,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Lucas Raymond,DET,PIM,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Danila Yurov,MIN,PIM,0.0,0.0,0.0,1.0,1.0,,1.0,0.0,1.0,,,
Lucas Raymond,DET,Plus/Minus,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Mats Zuccarello,MIN,Shots On Goal,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,,,
Simon Edvinsson,DET,Assists,0.0,0.0,0.0,0.0,0.0,,1.0,2.0,-1.0,,,
Mats Zuccarello,MIN,Assists,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,,,
Simon Edvinsson,DET,Points,0.0,0.0,0.0,0.0,0.0,,1.0,2.0,-1.0,,,
Jake Middleton,MIN,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,0.0,5.0,-1.0,,,
Jake Middleton,MIN,Goals,0.0,0.0,0.0,0.0,0.0,,0.0,5.0,-1.0,,,
Jake Middleton,MIN,Assists,0.0,0.0,0.0,0.0,0.0,,0.0,5.0,-1.0,,,
Jake Middleton,MIN,Points,0.0,0.0,0.0,0.0,0.0,,0.0,5.0,-1.0,,,
Jake Middleton,MIN,Blocked Shots,0.0,0.0,0.0,0.0,0.0,,0.0,5.0,-1.0,,,
Dominik Shine,DET,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Jared Spurgeon,MIN,Shots On Goal,0.0,0.0,0.0,1.0,1.0,,1.0,0.0,3.0,,,
Dominik Shine,DET,Goals,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Dominik Shine,DET,Assists,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Zach Bogosian,MIN,Plus/Minus,0.0,0.0,1.0,0.0,1.0,,1.0,2.0,0.0,,,
Jonas Brodin,MIN,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,2.0,,,
Jonas Brodin,MIN,Goals,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,2.0,,,
Jonas Brodin,MIN,Assists,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,2.0,,,
Jonas Brodin,MIN,Points,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,2.0,,,
Dominik Shine,DET,Points,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Ivan Barbashev,VGK,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Ivan Barbashev,VGK,Goals,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Ivan Barbashev,VGK,Assists,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Ivan Barbashev,VGK,Points,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Ivan Barbashev,VGK,Blocked Shots,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Ivan Barbashev,VGK,PIM,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Braeden Bowman,VGK,Shots On Goal,0.0,0.0,0.0,1.0,1.0,,0.0,2.0,-1.0,,,
Braeden Bowman,VGK,Goals,0.0,0.0,0.0,1.0,1.0,,0.0,2.0,-1.0,,,
Dominik Shine,DET,Blocked Shots,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Dominik Shine,DET,PIM,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Quinn Hughes,MIN,Shots On Goal,0.0,0.0,0.0,1.0,1.0,,1.0,0.0,1.0,,,
Quinn Hughes,MIN,Goals,0.0,0.0,0.0,1.0,1.0,,1.0,0.0,1.0,,,
Dominik Shine,DET,Plus/Minus,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
James van Riemsdyk,DET,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
James van Riemsdyk,DET,Goals,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Quinn Hughes,MIN,PIM,0.0,0.0,0.0,1.0,1.0,,1.0,0.0,1.0,,,
James van Riemsdyk,DET,Assists,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
James van Riemsdyk,DET,Points,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
James van Riemsdyk,DET,Blocked Shots,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Pavel Dorofeyev,VGK,Blocked Shots,0.0,0.0,1.0,1.0,2.0,,0.0,0.0,-1.0,,,
Pavel Dorofeyev,VGK,PIM,0.0,0.0,1.0,1.0,2.0,,0.0,0.0,-1.0,,,
Nic Dowd,VGK,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Nic Dowd,VGK,Goals,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Nic Dowd,VGK,Assists,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Nic Dowd,VGK,Points,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Nic Dowd,VGK,Blocked Shots,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Jared Spurgeon,MIN,Goals,0.0,0.0,0.0,1.0,1.0,,1.0,0.0,3.0,,,
James van Riemsdyk,DET,PIM,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Jacob Bernard-Docker,DET,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,3.0,2.0,0.0,,,
Axel Sandin-Pellikka,DET,Points,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Jared Spurgeon,MIN,PIM,0.0,0.0,0.0,1.0,1.0,,1.0,0.0,3.0,,,
Axel Sandin-Pellikka,DET,Blocked Shots,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Collin Graf,SJ,Plus/Minus,0.0,0.0,0.0,1.0,1.0,,2.0,0.0,0.0,,,
Philipp Kurashev,SJ,Shots On Goal,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,,,
Philipp Kurashev,SJ,Goals,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,,,
Jacob Bernard-Docker,DET,Assists,0.0,0.0,0.0,0.0,0.0,,3.0,2.0,0.0,,,
Jacob Bernard-Docker,DET,Points,0.0,0.0,0.0,0.0,0.0,,3.0,2.0,0.0,,,
Philipp Kurashev,SJ,Blocked Shots,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,,,
Philipp Kurashev,SJ,PIM,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,,,
Jacob Bernard-Docker,DET,Plus/Minus,0.0,0.0,0.0,0.0,0.0,,3.0,2.0,0.0,,,
Michael Misa,SJ,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Michael Misa,SJ,Goals,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Michael Misa,SJ,Assists,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Michael Misa,SJ,Points,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Ben Chiarot,DET,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
Braeden Bowman,VGK,Blocked Shots,0.0,0.0,0.0,1.0,1.0,,0.0,2.0,-1.0,,,
Ben Chiarot,DET,Goals,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
Pavel Dorofeyev,VGK,Shots On Goal,0.0,0.0,1.0,1.0,2.0,,0.0,0.0,-1.0,,,
Jack Eichel,VGK,Shots On Goal,0.0,0.0,0.0,1.0,1.0,,1.0,0.0,-1.0,,,
Jack Eichel,VGK,Goals,0.0,0.0,0.0,1.0,1.0,,1.0,0.0,-1.0,,,
Ben Chiarot,DET,Assists,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
Ben Chiarot,DET,Points,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
Ben Chiarot,DET,PIM,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
Jack Eichel,VGK,PIM,0.0,0.0,0.0,1.0,1.0,,1.0,0.0,-1.0,,,
Tomas Hertl,VGK,Shots On Goal,0.0,0.0,0.0,1.0,1.0,,1.0,0.0,-1.0,,,
Tomas Hertl,VGK,Goals,0.0,0.0,0.0,1.0,1.0,,1.0,0.0,-1.0,,,
Simon Edvinsson,DET,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,1.0,2.0,-1.0,,,
Simon Edvinsson,DET,Goals,0.0,0.0,0.0,0.0,0.0,,1.0,2.0,-1.0,,,
Zakhar Bardakov,COL,Assists,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Tomas Hertl,VGK,PIM,0.0,0.0,0.0,1.0,1.0,,1.0,0.0,-1.0,,,
Zakhar Bardakov,COL,Points,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Zakhar Bardakov,COL,Blocked Shots,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Zakhar Bardakov,COL,PIM,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Collin Graf,SJ,PIM,0.0,0.0,0.0,1.0,1.0,,2.0,0.0,0.0,,,
Keegan Kolesar,VGK,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,1.0,5.0,-1.0,,,
Keegan Kolesar,VGK,Goals,0.0,0.0,0.0,0.0,0.0,,1.0,5.0,-1.0,,,
Keegan Kolesar,VGK,Assists,0.0,0.0,0.0,0.0,0.0,,1.0,5.0,-1.0,,,
Keegan Kolesar,VGK,Points,0.0,0.0,0.0,0.0,0.0,,1.0,5.0,-1.0,,,
Gavin Brindley,COL,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
Albert Johansson,DET,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-2.0,,,
Mitch Marner,VGK,Shots On Goal,0.0,0.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,,
Albert Johansson,DET,Goals,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-2.0,,,
Mitch Marner,VGK,Assists,0.0,0.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,,
Albert Johansson,DET,Assists,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-2.0,,,
Albert Johansson,DET,Points,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-2.0,,,
Mitch Marner,VGK,PIM,0.0,0.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,,
Brandon Saad,VGK,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
Brandon Saad,VGK,Goals,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
Nic Dowd,VGK,PIM,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Nic Dowd,VGK,Plus/Minus,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Rasmus Andersson,VGK,PIM,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,-2.0,,,
Brandon Saad,VGK,Assists,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
Brandon Saad,VGK,Points,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
Albert Johansson,DET,Blocked Shots,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-2.0,,,
Brandon Saad,VGK,PIM,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
Colton Sissons,VGK,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Colton Sissons,VGK,Goals,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Colton Sissons,VGK,Assists,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Colton Sissons,VGK,Points,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Colton Sissons,VGK,Blocked Shots,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Colton Sissons,VGK,PIM,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Colton Sissons,VGK,Plus/Minus,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Reilly Smith,VGK,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Reilly Smith,VGK,Goals,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Reilly Smith,VGK,Assists,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Reilly Smith,VGK,Points,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Kaedan Korczak,VGK,Plus/Minus,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Jeremy Lauzon,VGK,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,1.0,9.0,-1.0,,,
Reilly Smith,VGK,Blocked Shots,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Reilly Smith,VGK,PIM,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Cole Smith,VGK,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Cole Smith,VGK,Goals,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Cole Smith,VGK,Assists,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Cole Smith,VGK,Points,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Cole Smith,VGK,Blocked Shots,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Cole Smith,VGK,PIM,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Cole Smith,VGK,Plus/Minus,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Rasmus Andersson,VGK,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,-2.0,,,
Rasmus Andersson,VGK,Goals,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,-2.0,,,
Rasmus Andersson,VGK,Assists,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,-2.0,,,
Rasmus Andersson,VGK,Points,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,-2.0,,,
Albert Johansson,DET,PIM,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-2.0,,,
Brayden McNabb,VGK,PIM,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,-1.0,,,
Shea Theodore,VGK,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
Shea Theodore,VGK,Goals,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
Shea Theodore,VGK,Assists,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
Noah Hanifin,VGK,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,-1.0,,,
Noah Hanifin,VGK,Goals,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,-1.0,,,
Noah Hanifin,VGK,Assists,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,-1.0,,,
Noah Hanifin,VGK,Points,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,-1.0,,,
Axel Sandin-Pellikka,DET,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Noah Hanifin,VGK,PIM,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,-1.0,,,
Kaedan Korczak,VGK,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Kaedan Korczak,VGK,Goals,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Kaedan Korczak,VGK,Assists,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Kaedan Korczak,VGK,Points,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Kaedan Korczak,VGK,Blocked Shots,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Kaedan Korczak,VGK,PIM,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Axel Sandin-Pellikka,DET,Goals,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Pavel Buchnevich,STL,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
Pavel Buchnevich,STL,Goals,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
Pavel Buchnevich,STL,Assists,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
Pavel Buchnevich,STL,Points,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
Axel Sandin-Pellikka,DET,Assists,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Jeremy Lauzon,VGK,Goals,0.0,0.0,0.0,0.0,0.0,,1.0,9.0,-1.0,,,
Jeremy Lauzon,VGK,Assists,0.0,0.0,0.0,0.0,0.0,,1.0,9.0,-1.0,,,
Jeremy Lauzon,VGK,Points,0.0,0.0,0.0,0.0,0.0,,1.0,9.0,-1.0,,,
Ross Colton,COL,Blocked Shots,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Ross Colton,COL,PIM,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Brayden McNabb,VGK,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,-1.0,,,
Brayden McNabb,VGK,Goals,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,-1.0,,,
Brayden McNabb,VGK,Assists,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,-1.0,,,
Brayden McNabb,VGK,Points,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,-1.0,,,
Ross Colton,COL,Plus/Minus,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Dalibor Dvorsky,STL,PIM,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,,,
Jack Finley,STL,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Jack Finley,STL,Goals,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Jack Finley,STL,Assists,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Jack Finley,STL,Points,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Jack Finley,STL,Blocked Shots,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Jack Finley,STL,PIM,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Jack Finley,STL,Plus/Minus,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Shea Theodore,VGK,Points,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
Jack Drury,COL,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,-1.0,,,
Shea Theodore,VGK,PIM,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,,,
Jonatan Berggren,STL,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,-2.0,,,
Jonatan Berggren,STL,Goals,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,-2.0,,,
Jonatan Berggren,STL,Assists,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,-2.0,,,
Jonatan Berggren,STL,Points,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,-2.0,,,
Jonatan Berggren,STL,Blocked Shots,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,-2.0,,,
Jack Drury,COL,Goals,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,-1.0,,,
Jordan Kyrou,STL,Shots On Goal,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Jordan Kyrou,STL,Goals,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Jordan Kyrou,STL,Assists,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Jordan Kyrou,STL,Points,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Jordan Kyrou,STL,Blocked Shots,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Jordan Kyrou,STL,PIM,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
Jordan Kyrou,STL,Plus/Minus,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
